file_path,class,source_id,url,license
/Users/troycarson/Documents/MagicFoldersTraining/Bass/freesound_383616_Standup_Bass_Effects_Knock4wav.mp3,Bass/oneshots,383616,https://freesound.org/people/pjcohen/sounds/383616/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Bass/freesound_383612_Standup_Bass_Effects_Slide4wav.mp3,Bass/oneshots,383612,https://freesound.org/people/pjcohen/sounds/383612/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Bass/freesound_383611_Standup_Bass_Effects_Slide5wav.mp3,Bass/oneshots,383611,https://freesound.org/people/pjcohen/sounds/383611/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Bass/freesound_383610_Standup_Bass_Effects_Slide6wav.mp3,Bass/oneshots,383610,https://freesound.org/people/pjcohen/sounds/383610/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Bass/freesound_383609_Standup_Bass_Effects_Slap5wav.mp3,Bass/oneshots,383609,https://freesound.org/people/pjcohen/sounds/383609/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Bass/freesound_383608_Standup_Bass_Effects_Slap6wav.mp3,Bass/oneshots,383608,https://freesound.org/people/pjcohen/sounds/383608/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Bass/freesound_383607_Standup_Bass_Effects_Slide1wav.mp3,Bass/oneshots,383607,https://freesound.org/people/pjcohen/sounds/383607/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Bass/freesound_383606_Standup_Bass_Effects_Slide2wav.mp3,Bass/oneshots,383606,https://freesound.org/people/pjcohen/sounds/383606/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Bass/freesound_383604_Standup_Bass_Stop_Finger_A2wav.mp3,Bass/oneshots,383604,https://freesound.org/people/pjcohen/sounds/383604/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Bass/freesound_383603_Standup_Bass_Stop_Finger_A3wav.mp3,Bass/oneshots,383603,https://freesound.org/people/pjcohen/sounds/383603/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Bass/freesound_383592_Standup_Bass_Stop_Finger_A1wav.mp3,Bass/oneshots,383592,https://freesound.org/people/pjcohen/sounds/383592/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Bass/freesound_383591_Standup_Bass_Stop_Bartok_G3wav.mp3,Bass/oneshots,383591,https://freesound.org/people/pjcohen/sounds/383591/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Bass/freesound_383589_Standup_Bass_Stop_Bartok_G2wav.mp3,Bass/oneshots,383589,https://freesound.org/people/pjcohen/sounds/383589/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Bass/freesound_383588_Standup_Bass_Stop_Bartok_G3wav.mp3,Bass/oneshots,383588,https://freesound.org/people/pjcohen/sounds/383588/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Bass/freesound_383587_Standup_Bass_Stop_Finger_A2wav.mp3,Bass/oneshots,383587,https://freesound.org/people/pjcohen/sounds/383587/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Bass/freesound_383586_Standup_Bass_Stop_Finger_A3wav.mp3,Bass/oneshots,383586,https://freesound.org/people/pjcohen/sounds/383586/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Bass/freesound_383583_Standup_Bass_Stop_Bartok_E4wav.mp3,Bass/oneshots,383583,https://freesound.org/people/pjcohen/sounds/383583/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Bass/freesound_383581_Standup_Bass_Stop_Bartok_F3wav.mp3,Bass/oneshots,383581,https://freesound.org/people/pjcohen/sounds/383581/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Bass/freesound_383577_Standup_Bass_Stop_Bartok_G2wav.mp3,Bass/oneshots,383577,https://freesound.org/people/pjcohen/sounds/383577/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Bass/freesound_383572_Standup_Bass_Normal_D4wav.mp3,Bass/oneshots,383572,https://freesound.org/people/pjcohen/sounds/383572/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Bass/freesound_383571_Standup_Bass_Normal_C4wav.mp3,Bass/oneshots,383571,https://freesound.org/people/pjcohen/sounds/383571/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Bass/freesound_383567_Standup_Bass_Normal_D4wav.mp3,Bass/oneshots,383567,https://freesound.org/people/pjcohen/sounds/383567/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Bass/freesound_383565_Standup_Bass_Stop_Finger_G3wav.mp3,Bass/oneshots,383565,https://freesound.org/people/pjcohen/sounds/383565/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Bass/freesound_383564_Standup_Bass_Stop_Finger_G2wav.mp3,Bass/oneshots,383564,https://freesound.org/people/pjcohen/sounds/383564/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Bass/freesound_383563_Standup_Bass_Stop_Finger_F3wav.mp3,Bass/oneshots,383563,https://freesound.org/people/pjcohen/sounds/383563/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Bass/freesound_383562_Standup_Bass_Stop_Finger_F2wav.mp3,Bass/oneshots,383562,https://freesound.org/people/pjcohen/sounds/383562/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Bass/freesound_383561_Standup_Bass_Stop_Finger_G1wav.mp3,Bass/oneshots,383561,https://freesound.org/people/pjcohen/sounds/383561/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Bass/freesound_383560_Standup_Bass_Stop_Finger_F4wav.mp3,Bass/oneshots,383560,https://freesound.org/people/pjcohen/sounds/383560/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Bass/freesound_383559_Standup_Bass_Stop_Finger_F3wav.mp3,Bass/oneshots,383559,https://freesound.org/people/pjcohen/sounds/383559/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Bass/freesound_383558_Standup_Bass_Stop_Finger_F2wav.mp3,Bass/oneshots,383558,https://freesound.org/people/pjcohen/sounds/383558/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Bass/freesound_383557_Standup_Bass_Stop_Finger_F1wav.mp3,Bass/oneshots,383557,https://freesound.org/people/pjcohen/sounds/383557/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Bass/freesound_383556_Standup_Bass_Stop_Finger_F4wav.mp3,Bass/oneshots,383556,https://freesound.org/people/pjcohen/sounds/383556/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Bass/freesound_383552_Standup_Bass_Normal_B3wav.mp3,Bass/oneshots,383552,https://freesound.org/people/pjcohen/sounds/383552/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Bass/freesound_383550_Standup_Bass_Normal_A3wav.mp3,Bass/oneshots,383550,https://freesound.org/people/pjcohen/sounds/383550/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Bass/freesound_383549_Standup_Bass_Normal_A3wav.mp3,Bass/oneshots,383549,https://freesound.org/people/pjcohen/sounds/383549/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Bass/freesound_383547_Standup_Bass_Normal_C4wav.mp3,Bass/oneshots,383547,https://freesound.org/people/pjcohen/sounds/383547/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Bass/freesound_383545_Standup_Bass_Stop_Finger_G3wav.mp3,Bass/oneshots,383545,https://freesound.org/people/pjcohen/sounds/383545/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Bass/freesound_383544_Standup_Bass_Stop_Finger_G1wav.mp3,Bass/oneshots,383544,https://freesound.org/people/pjcohen/sounds/383544/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Bass/freesound_383543_Standup_Bass_Stop_Finger_G2wav.mp3,Bass/oneshots,383543,https://freesound.org/people/pjcohen/sounds/383543/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Bass/freesound_383711_Standup_Bass_Normal_F4wav.mp3,Bass/oneshots,383711,https://freesound.org/people/pjcohen/sounds/383711/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Bass/freesound_383710_Standup_Bass_Normal_G1wav.mp3,Bass/oneshots,383710,https://freesound.org/people/pjcohen/sounds/383710/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Bass/freesound_383708_Standup_Bass_Normal_G3wav.mp3,Bass/oneshots,383708,https://freesound.org/people/pjcohen/sounds/383708/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Bass/freesound_383705_Standup_Bass_Normal_G3wav.mp3,Bass/oneshots,383705,https://freesound.org/people/pjcohen/sounds/383705/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Bass/freesound_383702_Standup_Bass_Stop_Bartok_A3wav.mp3,Bass/oneshots,383702,https://freesound.org/people/pjcohen/sounds/383702/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Bass/freesound_383701_Standup_Bass_Stop_Finger_C3wav.mp3,Bass/oneshots,383701,https://freesound.org/people/pjcohen/sounds/383701/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Bass/freesound_383700_Standup_Bass_Stop_Finger_C2wav.mp3,Bass/oneshots,383700,https://freesound.org/people/pjcohen/sounds/383700/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Bass/freesound_383699_Standup_Bass_Stop_Finger_C4wav.mp3,Bass/oneshots,383699,https://freesound.org/people/pjcohen/sounds/383699/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Bass/freesound_383698_Standup_Bass_Stop_Finger_C3wav.mp3,Bass/oneshots,383698,https://freesound.org/people/pjcohen/sounds/383698/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Bass/freesound_383697_Standup_Bass_Stop_Finger_C2wav.mp3,Bass/oneshots,383697,https://freesound.org/people/pjcohen/sounds/383697/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Bass/freesound_383696_Standup_Bass_Stop_Finger_B3wav.mp3,Bass/oneshots,383696,https://freesound.org/people/pjcohen/sounds/383696/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Bass/freesound_383695_Standup_Bass_Stop_Finger_B2wav.mp3,Bass/oneshots,383695,https://freesound.org/people/pjcohen/sounds/383695/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Bass/freesound_383694_Standup_Bass_Stop_Finger_B1wav.mp3,Bass/oneshots,383694,https://freesound.org/people/pjcohen/sounds/383694/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Bass/freesound_383693_Standup_Bass_Stop_Finger_D2wav.mp3,Bass/oneshots,383693,https://freesound.org/people/pjcohen/sounds/383693/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Bass/freesound_383692_Standup_Bass_Stop_Finger_C4wav.mp3,Bass/oneshots,383692,https://freesound.org/people/pjcohen/sounds/383692/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Bass/freesound_383688_Standup_Bass_Normal_F4wav.mp3,Bass/oneshots,383688,https://freesound.org/people/pjcohen/sounds/383688/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Bass/freesound_383687_Standup_Bass_Normal_F3wav.mp3,Bass/oneshots,383687,https://freesound.org/people/pjcohen/sounds/383687/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Bass/freesound_383684_Standup_Bass_Normal_E4wav.mp3,Bass/oneshots,383684,https://freesound.org/people/pjcohen/sounds/383684/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Bass/freesound_383681_Standup_Bass_Stop_Finger_D4wav.mp3,Bass/oneshots,383681,https://freesound.org/people/pjcohen/sounds/383681/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Bass/freesound_383680_Standup_Bass_Stop_Finger_E1wav.mp3,Bass/oneshots,383680,https://freesound.org/people/pjcohen/sounds/383680/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Bass/freesound_383679_Standup_Bass_Stop_Finger_E2wav.mp3,Bass/oneshots,383679,https://freesound.org/people/pjcohen/sounds/383679/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Bass/freesound_383671_Standup_Bass_Stop_Finger_E3wav.mp3,Bass/oneshots,383671,https://freesound.org/people/pjcohen/sounds/383671/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Bass/freesound_383670_Standup_Bass_Stop_Finger_D3wav.mp3,Bass/oneshots,383670,https://freesound.org/people/pjcohen/sounds/383670/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Bass/freesound_383669_Standup_Bass_Stop_Finger_D4wav.mp3,Bass/oneshots,383669,https://freesound.org/people/pjcohen/sounds/383669/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Bass/freesound_383668_Standup_Bass_Stop_Finger_D2wav.mp3,Bass/oneshots,383668,https://freesound.org/people/pjcohen/sounds/383668/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Bass/freesound_383667_Standup_Bass_Stop_Finger_D3wav.mp3,Bass/oneshots,383667,https://freesound.org/people/pjcohen/sounds/383667/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Bass/freesound_383666_Standup_Bass_Stop_Finger_E4wav.mp3,Bass/oneshots,383666,https://freesound.org/people/pjcohen/sounds/383666/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Bass/freesound_383665_Standup_Bass_Stop_Finger_F1wav.mp3,Bass/oneshots,383665,https://freesound.org/people/pjcohen/sounds/383665/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Bass/freesound_383651_Standup_Bass_Stop_Bartok_D3wav.mp3,Bass/oneshots,383651,https://freesound.org/people/pjcohen/sounds/383651/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Bass/freesound_383649_Standup_Bass_Stop_Bartok_C4wav.mp3,Bass/oneshots,383649,https://freesound.org/people/pjcohen/sounds/383649/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Bass/freesound_383647_Standup_Bass_Stop_Bartok_D4wav.mp3,Bass/oneshots,383647,https://freesound.org/people/pjcohen/sounds/383647/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Bass/freesound_383646_Standup_Bass_Stop_Bartok_D4wav.mp3,Bass/oneshots,383646,https://freesound.org/people/pjcohen/sounds/383646/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Bass/freesound_383643_Standup_Bass_Stop_Bartok_C4wav.mp3,Bass/oneshots,383643,https://freesound.org/people/pjcohen/sounds/383643/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Bass/loops/freesound_483128_Electric_bass_guitar_loop_4_bpm_110wav.mp3,Bass/loops,483128,https://freesound.org/people/josefpres/sounds/483128/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Bass/loops/freesound_483146_Electric_bass_guitar_loop_1_bpm_110wav.mp3,Bass/loops,483146,https://freesound.org/people/josefpres/sounds/483146/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Bass/loops/freesound_483131_Electric_bass_guitar_loop_1_bpm_110wav.mp3,Bass/loops,483131,https://freesound.org/people/josefpres/sounds/483131/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Bass/loops/freesound_483145_Electric_bass_guitar_loop_2_bpm_110wav.mp3,Bass/loops,483145,https://freesound.org/people/josefpres/sounds/483145/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Bass/loops/freesound_483144_Electric_bass_guitar_loop_3_bpm_110wav.mp3,Bass/loops,483144,https://freesound.org/people/josefpres/sounds/483144/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Bass/loops/freesound_483143_Electric_bass_guitar_loop_4_bpm_110wav.mp3,Bass/loops,483143,https://freesound.org/people/josefpres/sounds/483143/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Bass/loops/freesound_483130_Electric_bass_guitar_loop_2_bpm_110wav.mp3,Bass/loops,483130,https://freesound.org/people/josefpres/sounds/483130/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Bass/loops/freesound_483129_Electric_bass_guitar_loop_3_bpm_110wav.mp3,Bass/loops,483129,https://freesound.org/people/josefpres/sounds/483129/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Bass/loops/freesound_536010_Bass_Loop_82_BPMwav.mp3,Bass/loops,536010,https://freesound.org/people/BaDoink/sounds/536010/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Bass/loops/freesound_131593_Loop_GuitarBassaif.mp3,Bass/loops,131593,https://freesound.org/people/nahmandub/sounds/131593/,http://creativecommons.org/publicdomain/zero/1.0/
